timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
1/24/21 13:57,0.536533333,63.48157867,0.511288,63.29636,0.58752,64.762176,2259.478266,2758.428306,-90.3,-90,-90,3,-90.3,CONNECTED,2.7,TMobile,uplink,NSA+LTE,4600.87586,5099.8259,5099.06044,4313.4258,0.571584,63.316704,68.2
1/24/21 13:57,0.518613333,63.24702933,0.526864,63.578264,0.530192,64.801744,2245.825542,2741.36477,-90.9,-90,-90,3,-90.9,CONNECTED,2.1,TMobile,uplink,NSA+LTE,4587.223136,5082.762364,5081.67832,4467.1014,0.552448,62.890048,69.2
1/24/21 14:12,0.601397333,58.11456,0.608816,58.1616,0.590304,56.56896,2921.532086,3444.80897,-90.6,-90,-90,-2,-90.6,CONNECTED,-4.1,TMobile,uplink,NSA+LTE,5262.92968,5786.206564,5787.40356,5579.278,0.532896,55.44576,48.2
1/24/21 14:12,0.590858667,57.10464,0.59904,58.12992,0.562432,56.81088,2966.418986,3515.963194,-90,-90,-90,-2,-90,CONNECTED,-2.9,TMobile,uplink,NSA+LTE,5307.81658,5857.360788,5855.1182,5421.093,0.591968,58.176,59.8
1/24/21 13:08,0.401472,49.64897067,0.45596,52.469016,0.35664,46.938512,2503.124259,3193.531303,-92.2,-90,-90,-2,-92.2,CONNECTED,-3.2,TMobile,uplink,NSA+LTE,4860.3968,5550.803844,5550.89604,4131.085,0.194688,38.81824,50.3
1/24/21 13:08,0.402048,46.11184,0.398416,45.343112,0.428368,44.376368,1867.415759,1895.189675,-90.8,-90,-90,1,-90.8,CONNECTED,0.2,TMobile,uplink,NSA+LTE,4224.6883,4252.462216,4250.57262,3939.278,0.436544,44.485952,35.7
1/24/21 13:08,0.372672,39.62293333,0.38864,40.838688,0.366192,37.373248,1413.756959,1331.727859,-90.8,-90,-90,5,-90.8,CONNECTED,4.2,TMobile,uplink,NSA+LTE,3771.0295,3689.0004,3689.1686,3061.863,0.388352,40.70336,45.1
1/24/21 13:08,0.361632,41.593632,0.357232,39.706008,0.348272,42.038768,1181.548059,1555.528951,-90.2,-90,-90,2,-90.2,CONNECTED,2,TMobile,uplink,NSA+LTE,3538.8206,3912.801492,3912.64108,3163.517,0.338816,40.310688,47.2
1/24/21 13:08,0.413845333,42.530592,0.407472,42.073784,0.441904,41.912464,1167.450059,1578.707011,-90,-90,-90,2,-90,CONNECTED,0.4,TMobile,uplink,NSA+LTE,3524.7226,3935.979552,3935.89176,3699.612,0.544992,43.51424,27.3
1/24/21 13:08,0.424106667,43.03482667,0.407512,43.217832,0.466752,44.396896,1181.659359,1565.041099,-91.6,-90,-90,0,-91.6,CONNECTED,0,TMobile,uplink,NSA+LTE,3538.9319,3922.31364,3923.05608,3753.407,0.388512,45.279552,50.3
1/24/21 13:16,0.759893333,68.66688,0.75188,69.264,0.773552,69.7248,2678.902637,3388.648719,-90,-90,-90,0,-90,CONNECTED,0,TMobile,uplink,NSA+LTE,5036.175178,5745.92126,5746.1359,5193.9573,0.808704,71.51616,80.7
1/24/21 13:17,0.792928,66.140608,0.8132,69.128976,0.764032,61.655712,3153.195109,3267.627395,-90,-90,-90,1,-90,CONNECTED,1,TMobile,uplink,NSA+LTE,5510.46765,5624.899936,5627.109882,5953.7869,0.79856,71.943072,56.6
1/24/21 13:33,0.451424,60.50005333,0.4928,61.332608,0.455856,63.768288,2390.627644,3208.256976,-90,-90,-90,-1,-90,CONNECTED,-1,TMobile,uplink,NSA+LTE,4833.76645,5651.395782,5652.02284,4893.2235,0.345952,60.207008,48.2
1/24/21 13:34,0.632608,66.79393067,0.560728,62.229968,0.607824,67.522112,2276.66558,2988.184609,-90,-90,-90,4,-90,CONNECTED,4,TMobile,uplink,NSA+LTE,4719.804386,5431.323415,5432.327686,4678.744,0.59264,67.814624,75.5
1/24/21 13:34,0.634816,69.878624,0.638352,70.614944,0.628784,69.49504,2237.70173,2795.049528,-90,-90,-90,3,-90,CONNECTED,3,TMobile,uplink,NSA+LTE,4680.840536,5238.188334,5238.64872,4947.3872,0.624416,70.30144,52.4
1/24/21 13:34,0.523594667,66.36928,0.522904,66.318712,0.552224,67.058144,2189.943354,2886.535058,-90,-90,-90,1,-90,CONNECTED,1,TMobile,uplink,NSA+LTE,4633.08216,5329.673864,5329.291,4132.828,0.633984,69.782208,65
1/24/21 13:34,0.579072,64.12741333,0.5824,64.989088,0.549952,60.723808,2019.227354,2470.647906,-90,-90,-90,4,-90,CONNECTED,4,TMobile,uplink,NSA+LTE,4462.36616,4913.786712,4913.94544,4277.28,0.531648,57.020544,52.4
1/24/21 13:34,0.535808,61.26772267,0.561184,63.684448,0.519584,59.688048,2006.883274,2425.63548,-90,-90,-90,0,-90,CONNECTED,0,TMobile,uplink,NSA+LTE,4450.02208,4868.774286,4869.0614,4695.628,0.50752,62.355552,58.7
1/24/21 13:35,0.620170667,67.687232,0.595648,64.597512,0.649872,73.215168,2437.181058,2599.769116,-90,-90,-90,3,-90,CONNECTED,3,TMobile,uplink,NSA+LTE,4880.319864,5042.907922,5042.74926,4667.1528,0.691392,76.623424,72.4
1/24/21 13:35,0.656384,69.00170667,0.735064,70.474368,0.619824,67.465088,2043.452631,2598.424743,-90,-90,-90,-2,-90,CONNECTED,-2,TMobile,uplink,NSA+LTE,4486.591437,5041.563549,5042.216403,4524.1896,0.712992,67.700832,66.1
1/24/21 13:36,0.616096,68.48868267,0.609192,66.953208,0.620464,67.098672,2518.807756,3185.61414,-90,-90,-90,0,-90,CONNECTED,0,TMobile,uplink,NSA+LTE,4961.946562,5628.752946,5629.74102,4723.0032,0.606112,65.786016,57.7
1/24/21 13:36,0.66144,68.820864,0.657072,69.62568,0.648336,68.454976,2647.445194,3395.587558,-90,-90,-90,0,-90,CONNECTED,0,TMobile,uplink,NSA+LTE,5090.584,5838.726364,5837.93728,5095.0576,0.64272,70.44176,75.5
1/24/21 13:36,0.651957333,66.97521067,0.641016,66.580888,0.655824,68.120688,2769.388074,3045.43121,-90,-90,-90,0,-90,CONNECTED,0,TMobile,uplink,NSA+LTE,5212.52688,5488.570016,5488.81006,4927.2976,0.626912,65.672064,67.1
1/25/21 19:58,54.84933333,0.146570667,71.28616,0.173784,38.167728,0.115648,2338.280867,2740.808421,-90.8,-89,-89,-4,-90.8,CONNECTED,-4.9,TMobile,downlink,NSA+LTE,4695.553408,5098.080962,5096.56566,4337.1008,47.181536,0.119392,90.2
1/25/21 19:58,56.522848,0.136309333,64.445272,0.154336,70.207312,0.148512,2380.206797,2557.919599,-89.6,-89,-89,-4,-89.6,CONNECTED,-4.1,TMobile,downlink,NSA+LTE,4737.479338,4915.19214,4915.42824,4904.2944,93.233088,0.177632,88.7
1/25/21 19:58,82.978208,0.213866667,77.116664,0.198424,85.027072,0.237056,2105.347477,2662.517289,-89,-89,-89,5,-89,CONNECTED,5,TMobile,downlink,NSA+LTE,4462.620018,5019.78983,5019.50708,4567.9872,86.997888,0.272064,82.3
1/25/21 19:58,86.47528533,0.239168,84.576584,0.221248,88.1848,0.257728,2131.220117,2643.432193,-89,-89,-89,4,-89,CONNECTED,4,TMobile,downlink,NSA+LTE,4488.492658,5000.704734,5001.2976,4731.3152,89.371712,0.243392,92.5
1/25/21 19:58,85.753176,0.189096,82.30521,0.182902,93.411088,0.195164,2216.22422,2720.286253,-89,-89,-89,1,-89,CONNECTED,1,TMobile,downlink,NSA+LTE,4573.496761,5077.558794,5075.16856,4618.25721,93.15576,0.18212,89.9
1/25/21 19:58,71.73556267,0.16464,77.693602,0.167816,73.641296,0.163952,2207.13411,2635.044487,-89,-89,-89,5,-89,CONNECTED,5,TMobile,downlink,NSA+LTE,4564.406651,4992.317028,4992.58844,4508.3675,76.042176,0.166816,85.2
1/25/21 19:58,98.68807467,0.211498667,91.82616,0.198896,110.011024,0.23384,2240.90206,2804.436505,-89,-89,-89,3,-89,CONNECTED,3,TMobile,downlink,NSA+LTE,4598.174601,5161.709046,5161.4654,4604.1,124.795168,0.27024,118
1/25/21 19:59,62.482368,0.15184,62.923176,0.154504,63.50864,0.138528,1850.304469,2460.54242,-89,-89,-89,4,-89,CONNECTED,4,TMobile,downlink,NSA+LTE,4207.57701,4817.814961,4816.165793,4639.1436,73.666656,0.126048,83.8
1/23/21 13:56,88.02178133,0.222101333,92.443864,0.224448,85.038816,0.220672,1767.779239,2691.721511,-89,-89,-89,3,-89,CONNECTED,2.1,TMobile,downlink,NSA+LTE,4117.03208,5040.974352,5040.02724,4653.6056,82.40912,0.216096,80.9
1/24/21 18:02,0.507797333,54.54512,0.488136,53.200848,0.514384,54.792384,2277.764661,3066.988969,-90.6,-89,-89,3,-90.6,CONNECTED,1.4,TMobile,uplink,NSA+LTE,4733.8233,5523.047608,5523.63496,4422.4804,0.502528,53.576608,47.2
1/24/21 18:07,0.596866667,34.09248,0.535286,34.131902,0.38688,31.87584,2273.235321,2421.709783,-89.2,-89,-89,30,-89.2,CONNECTED,27.3,TMobile,uplink,NSA+LTE,4729.29396,4877.768422,4876.74862,4643.5434,0.589472,38.97216,53.5
1/24/21 18:07,0.374933333,29.3568,0.53541,31.64904,0.470256,31.64544,2109.422951,2646.500569,-89,-89,-89,27,-89,NOT_RESTRICTED,27,TMobile,uplink,NSA+LTE,4565.48159,5102.559208,5103.75896,4387.3043,0.35104,24.31872,12.6
1/24/21 18:07,0.448042667,26.569408,0.423792,26.006736,0.431904,30.194256,1876.092891,1930.219279,-89,-89,-89,25,-89,NOT_RESTRICTED,25,TMobile,uplink,NSA+LTE,4332.15153,4386.277918,4387.16708,3924.2888,0.439968,26.680992,34.6
1/23/21 13:04,99.61591467,0.288981333,98.163912,0.28028,93.06224,0.278304,2335.829659,2750.374185,-89.4,-89,-89,0,-89.4,CONNECTED,-0.2,TMobile,downlink,NSA+LTE,4693.1022,5107.646726,5107.3332,4506.2775,98.946784,0.284128,95.5
1/23/21 13:05,85.17453867,0.316245333,84.256888,0.303432,82.86128,0.339584,2207.420359,2807.363813,-89,-89,-89,0,-89,CONNECTED,-0.4,TMobile,downlink,NSA+LTE,4564.6929,5164.636354,5164.1623,4597.038,68.75888,0.317408,70.6
1/23/21 12:18,95.38555733,0.230709333,93.974112,0.240552,93.856208,0.219936,2044.593959,2694.972746,-89,-89,-89,0,-89,CONNECTED,0,TMobile,downlink,NSA+LTE,4428.563671,5078.942458,5079.18752,4358.11321,89.389824,0.203872,83.6
1/23/21 12:18,109.8903253,0.213205333,101.650632,0.204968,117.20248,0.223536,2086.898469,2619.031388,-89,-89,-89,1,-89,CONNECTED,1,TMobile,downlink,NSA+LTE,4470.868181,5003.0011,5002.778,4694.5024,117.365312,0.228384,102
1/23/21 12:18,109.5129067,0.215306667,105.951184,0.209616,105.749536,0.213616,2102.089119,2760.346636,-89,-89,-89,3,-89,CONNECTED,3,TMobile,downlink,NSA+LTE,4486.058831,5144.316348,5144.51528,4592.448,94.13376,0.198848,96.3
1/23/21 12:18,105.098528,0.217152,108.083808,0.217536,98.965136,0.211536,2107.089939,2423.38921,-89,-89,-89,1,-89,CONNECTED,1,TMobile,downlink,NSA+LTE,4491.059651,4807.358922,4807.8914,4195.1112,103.796512,0.224224,92.9
1/24/21 18:26,0.3712,40.470272,0.394568,41.575688,0.321008,37.554928,2257.414973,3026.641956,-89.8,-89,-89,0,-89.8,CONNECTED,-0.2,TMobile,uplink,NSA+LTE,4692.71632,5461.943303,5461.169514,4361.2152,0.114528,21.938944,0
1/24/21 18:26,0.214005333,25.07117867,0.2784,30.378624,0.057264,11.021312,2034.427973,2626.683141,-89.2,-89,-89,2,-89.2,CONNECTED,-0.4,TMobile,uplink,NSA+LTE,4469.72932,5061.984488,5062.0951,2633.6724,0,0.10368,0
1/24/21 18:26,0.038176,7.351381333,0.160504,18.806264,4.00E-12,0.0576,1882.834133,1066.682753,-89.8,-89,-89,2,-89.8,CONNECTED,1.4,TMobile,uplink,NSA+LTE,4318.13548,3501.9841,3499.23764,3135.2532,0,0.01152,0
1/24/21 18:27,0,0.0192,0,0.0144,4.00E-12,0.02304,146.682853,584.655193,-91.4,-89,-89,2,-91.4,CONNECTED,0.4,TMobile,uplink,NSA+LTE,2581.9842,3019.95654,3021.692,2802.732,0,0.01152,0
1/24/21 13:57,0.5408,62.52922667,0.548496,62.726096,0.523536,62.354784,2263.867822,2689.99087,-91.7,-89,-89,4,-91.7,CONNECTED,1.3,TMobile,uplink,NSA+LTE,4605.265416,5031.388464,5032.56272,4424.9976,0.495456,60.1376,49.3
1/24/21 13:57,0.518336,63.80766933,0.532584,63.57528,0.501696,63.42552,2266.114742,2634.5082,-89.2,-89,-89,4,-89.2,CONNECTED,3.8,TMobile,uplink,NSA+LTE,4607.512336,4975.905794,4976.05378,4981.662,0.507936,66.71344,66.1
1/24/21 13:57,0.560213333,65.535392,0.544024,64.185944,0.586352,64.946368,2196.594522,2591.793238,-89.9,-89,-89,3,-89.9,CONNECTED,2.8,TMobile,uplink,NSA+LTE,4537.992116,4933.190832,4932.69472,4263.2892,0.620256,67.002688,62.9
1/24/21 13:59,0.612768,65.68913067,0.611584,66.366,0.61568,67.969744,2781.726248,3103.950784,-89,-89,-89,2,-89,CONNECTED,1.8,TMobile,uplink,NSA+LTE,5123.123842,5445.348378,5445.59096,5106.938,0.592384,66.725376,60.8
1/24/21 14:11,0.708309333,65.71008,0.71396,65.4912,0.674752,63.90144,2736.555334,3474.741876,-90.4,-89,-89,-2,-90.4,CONNECTED,-3.4,TMobile,uplink,NSA+LTE,5077.952928,5816.13947,5814.26996,4867.1744,0.69264,63.15264,76.5
1/24/21 14:12,0.581184,57.400544,0.594696,58.550736,0.55944,55.463376,2777.004966,3270.195506,-89,-89,-89,0,-89,CONNECTED,-1.5,TMobile,uplink,NSA+LTE,5118.40256,5611.5931,5612.2921,5219.8144,0.529568,53.21088,23.1
1/24/21 14:12,0.553365333,54.674144,0.571192,56.324328,0.535392,53.15328,2855.625126,3359.379428,-93.9,-89,-89,0,-93.9,CONNECTED,-1.4,TMobile,uplink,NSA+LTE,5197.02272,5700.777022,5700.41572,5647.808,0.541216,53.09568,68.1
1/24/21 14:12,0.565344,56.1024,0.559312,55.35072,0.569296,54.53568,2837.733286,3215.460656,-89,-89,-89,0,-89,CONNECTED,-0.7,TMobile,uplink,NSA+LTE,5179.13088,5556.85825,5557.18664,5154.4832,0.57616,54.81216,43
1/24/21 14:12,0.589888,55.79136,0.581776,56.65248,0.603616,56.55744,2851.022246,3258.213796,-90.4,-89,-89,-1,-90.4,CONNECTED,-3.8,TMobile,uplink,NSA+LTE,5192.41984,5599.61139,5600.126765,5018.624,0.631072,58.30272,68.2
1/24/21 14:12,0.610272,58.10688,0.598312,57.14496,0.627328,59.75424,2869.074486,3379.103476,-89.6,-89,-89,-2,-89.6,CONNECTED,-2.9,TMobile,uplink,NSA+LTE,5210.47208,5720.50107,5720.54528,5283.4088,0.623584,61.20576,42.9
1/24/21 14:12,0.634122667,59.06688,0.619632,58.0032,0.635648,59.44896,2876.379966,3654.750852,-91.1,-89,-89,-2,-91.1,CONNECTED,-2,TMobile,uplink,NSA+LTE,5217.77756,5996.148446,5995.41766,5223.4548,0.647712,57.69216,69.3
1/24/21 13:08,0.513242667,59.280416,0.55206,60.138272,0.479912,57.162336,2730.139159,3263.355467,-89.4,-89,-89,-2,-89.4,CONNECTED,-2.2,TMobile,uplink,NSA+LTE,5087.4117,5620.628008,5619.82384,5059.698,0.522496,59.780064,51.4
1/24/21 13:08,0.526416,58.41794133,0.539788,59.6926,0.57096,60.354608,2675.194059,3207.684297,-93,-89,-89,-2,-93,CONNECTED,-3.6,TMobile,uplink,NSA+LTE,5032.4666,5564.956838,5564.72484,4973.626,0.619424,60.929152,69.2
1/24/21 13:08,0.377429333,46.56138667,0.405856,48.688512,0.306848,42.312688,2401.989659,2096.340559,-89.2,-89,-89,-3,-89.2,CONNECTED,-3.2,TMobile,uplink,NSA+LTE,4759.2622,4453.6131,4453.22082,3840.592,0.419008,45.807136,59.8
1/24/21 13:08,0.414122667,44.29168,0.397944,45.614456,0.411088,44.304128,1721.575659,1967.5424,-89.4,-89,-89,2,-89.4,CONNECTED,1.6,TMobile,uplink,NSA+LTE,4078.8482,4324.814941,4325.269734,3601.297,0.385632,44.122304,53.5
1/24/21 13:08,0.388736,40.88379733,0.3966,41.729544,0.364832,39.08272,1545.239359,1567.747465,-89.8,-89,-89,2,-89.8,CONNECTED,1.2,TMobile,uplink,NSA+LTE,3902.5119,3925.020006,3925.06554,3210.263,0.344032,34.043136,26.2
1/24/21 13:08,0.456672,41.11325867,0.478752,41.713504,0.490752,39.030112,1066.784343,1605.472403,-89.6,-89,-89,4,-89.6,CONNECTED,2.4,TMobile,uplink,NSA+LTE,3424.056884,3962.744944,3962.34258,3125.7432,0.444192,44.496352,23.1
1/24/21 13:09,0.496,41.43476267,0.469128,42.39596,0.475344,45.370208,1094.953363,1369.579745,-89,-89,-89,2,-89,CONNECTED,2,TMobile,uplink,NSA+LTE,3452.225904,3726.852286,3727.72824,3491.9532,0.506496,46.244064,68.2
1/24/21 13:09,0.544757333,45.48346667,0.542896,42.503568,0.59504,45.977024,1125.76373,1345.832641,-90.55555556,-89,-89,2,-90.55555556,CONNECTED,1.222222222,TMobile,uplink,NSA+LTE,3483.036271,3703.105182,3702.3486,3369.966667,0.683584,45.709984,54.5
1/24/21 13:09,0.378773333,49.57944533,0.35688,48.940016,0.42048,51.295024,1419.261579,2068.210141,-89,-89,-89,4,-89,CONNECTED,1.6,TMobile,uplink,NSA+LTE,3776.53412,4425.482682,4426.7496,3622.0972,0.475616,47.491136,28.3
1/24/21 13:24,0.533269333,57.28896,0.578,60.53472,0.4928,52.87104,2624.517959,3309.071186,-89.9,-89,-89,0,-89.9,CONNECTED,-1.8,TMobile,uplink,NSA+LTE,4981.7905,5666.343727,5667.518544,4865.978,0.418912,44.60544,67.1
1/24/21 13:25,0.445344,53.632864,0.462344,54.261768,0.460224,54.586896,2527.321369,2560.232697,-89,-89,-89,-1,-89,CONNECTED,-1.2,TMobile,uplink,NSA+LTE,4884.59391,4917.505238,4918.76348,5579.2674,0.533728,62.21952,74.4
1/23/21 12:41,100.4618987,0.190112,104.424744,0.197912,102.340208,0.190944,2281.788679,2539.578363,-89,-89,-89,-1,-89,CONNECTED,-2.6,TMobile,downlink,NSA+LTE,4639.06122,4896.850904,4898.52572,4032,97.307104,0.184288,96.7
1/23/21 12:41,114.8475627,0.25024,113.672736,0.238536,117.605296,0.2724,2084.489959,2716.884813,-89.3,-89,-89,-5,-89.3,CONNECTED,-5,TMobile,downlink,NSA+LTE,4441.7625,5074.157354,5074.47992,4433.625,113.395232,0.279136,102
1/23/21 12:41,121.508448,0.274037333,118.46436,0.257008,121.354992,0.278224,2079.502459,2543.353813,-93.5,-89,-89,-4,-93.5,CONNECTED,-4.1,TMobile,downlink,NSA+LTE,4436.775,4900.626354,4900.61128,4718.625,129.314752,0.277312,129
1/23/21 12:41,64.426976,0.188416,80.64892,0.21064,90.993216,0.268432,1998.614959,1764.873681,-89,-89,-89,1,-89,CONNECTED,0.7,TMobile,downlink,NSA+LTE,4355.8875,4122.146221,4121.438868,4619.25,129.420352,0.251744,122
1/23/21 12:41,81.27365333,0.242368,82.951336,0.237376,74.202464,0.238304,2100.989959,2737.362173,-89.3,-89,-89,0,-89.3,CONNECTED,-0.1,TMobile,downlink,NSA+LTE,4458.2625,5094.634714,5095.30344,4559.25,73.739712,0.244256,71.2
1/23/21 12:41,77.06802133,0.263690667,75.993912,0.27028,76.487952,0.249776,2234.293759,2639.346485,-89.9,-89,-89,0,-89.9,CONNECTED,0,TMobile,downlink,NSA+LTE,4591.5663,4996.619026,4995.95,4576.3144,71.693024,0.203424,67.1
1/23/21 13:27,45.007648,0.136714667,49.573776,0.1562,33.637088,0.105248,2205.169073,1860.954247,-89,-89,-89,0,-89,CONNECTED,0,TMobile,downlink,NSA+LTE,4562.441613,4218.226788,4216.30838,4873.8886,60.004608,0.12832,28.8
1/23/21 13:27,89.97800533,0.246165333,83.511624,0.240448,97.713312,0.247536,2113.808199,3078.049419,-91.1,-89,-89,1,-91.1,CONNECTED,-1.1,TMobile,downlink,NSA+LTE,4471.08074,5435.32196,5435.6441,4596.7796,104.813024,0.242944,92.6
1/23/21 13:32,0.051029333,0.002602667,5.073968,0.018032,0.033088,0.001904,2210.763459,1504.485547,-89.8,-89,-89,25,-89.8,CONNECTED,25,TMobile,downlink,NSA+LTE,4568.036,3861.758088,3861.54354,4252.38,0.043456,0.002784,0
1/23/21 13:32,11.62279467,0.044256,9.764368,0.042776,7.926224,0.018752,1583.433715,2012.901209,-89,-89,-89,25,-89,NOT_RESTRICTED,25,TMobile,downlink,NSA+LTE,3940.706256,4370.17375,4369.1596,3860.60656,14.172,0.030848,0
1/24/21 13:33,0.555637333,59.925952,0.550784,58.659792,0.552448,58.187472,2530.648644,3094.071854,-89,-89,-89,-3,-89,CONNECTED,-3,TMobile,uplink,NSA+LTE,4973.78745,5537.21066,5537.716943,5130.396,0.595296,63.942688,75.5
1/24/21 13:33,0.525909333,58.32609067,0.521832,56.852632,0.491216,55.517792,2460.878844,2830.395524,-89,-89,-89,-5,-89,CONNECTED,-5,TMobile,uplink,NSA+LTE,4904.01765,5273.53433,5273.74182,4839.066,0.50544,54.881696,52.4
1/24/21 13:34,0.463978667,64.494304,0.458624,61.861624,0.413088,63.076672,2356.078894,3181.876548,-89,-89,-89,0,-89,CONNECTED,0,TMobile,uplink,NSA+LTE,4799.2177,5625.015354,5623.59646,4784.9085,0.480224,65.946336,86
1/24/21 13:34,0.417802667,62.60654933,0.454792,63.787304,0.453728,63.80632,2389.50121,3056.921826,-89,-89,-89,-1,-89,CONNECTED,-1,TMobile,uplink,NSA+LTE,4832.640016,5500.060632,5500.07666,4778.12616,0.427232,61.666304,70.3
1/24/21 13:34,0.484832,58.513984,0.48368,60.372072,0.513632,56.937824,2301.2124,2446.915828,-89,-89,-89,2,-89,CONNECTED,2,TMobile,uplink,NSA+LTE,4744.351206,4890.054634,4888.57136,4699.38,0.682176,65.337568,97.5
1/24/21 13:34,0.642997333,70.71944533,0.615576,68.112744,0.640016,69.667216,2221.45386,2811.663348,-89,-89,-89,4,-89,CONNECTED,4,TMobile,uplink,NSA+LTE,4664.592666,5254.802154,5255.29694,4615.3352,0.633152,68.68864,77.6
1/24/21 13:34,0.568938667,66.726816,0.543288,66.293,0.618176,67.923184,2171.145834,2605.405106,-89,-89,-89,2,-89,CONNECTED,2,TMobile,uplink,NSA+LTE,4614.28464,5048.543912,5048.58118,4490.7688,0.602368,66.06416,62.9
1/24/21 13:34,0.505717333,62.962272,0.5122,61.47684,0.504816,63.265632,2085.825354,2545.773532,-89,-89,-89,6,-89,CONNECTED,6,TMobile,uplink,NSA+LTE,4528.96416,4988.912338,4989.49354,4550.0504,0.534976,64.440256,46.1
1/24/21 13:34,0.530677333,63.304032,0.524888,63.066912,0.558688,63.910544,2131.374634,2368.783158,-89,-89,-89,0,-89,CONNECTED,0,TMobile,uplink,NSA+LTE,4574.51344,4811.921964,4812.58426,4920.3728,0.5824,63.380832,69.2
1/24/21 13:34,0.594826667,63.23856,0.579864,63.538984,0.60104,63.167424,2137.978154,2628.261664,-89,-89,-89,3,-89,CONNECTED,3,TMobile,uplink,NSA+LTE,4581.11696,5071.40047,5069.96552,4676.868,0.60304,64.739616,40.9
1/24/21 13:34,0.592554667,63.11521067,0.590016,63.181616,0.589312,63.8752,2095.355434,2473.863732,-89,-89,-89,2,-89,CONNECTED,2,TMobile,uplink,NSA+LTE,4538.49424,4917.002538,4917.0484,4358.3232,0.575584,63.010784,69.2
1/24/21 13:36,0.630933333,67.19802667,0.631904,67.501352,0.643344,67.904032,2507.906154,3269.096482,-89,-89,-89,2,-89,CONNECTED,2,TMobile,uplink,NSA+LTE,4951.04496,5712.235288,5711.99662,5508.12,0.656032,68.088768,72.4
1/24/21 13:36,0.617344,67.71383467,0.623688,68.685968,0.631488,69.419328,2476.963754,2924.337349,-89,-89,-89,-1,-89,CONNECTED,-1,TMobile,uplink,NSA+LTE,4920.10256,5367.476155,5367.440168,4479.192,0.647296,70.681184,66.1
1/24/21 13:37,0.493930667,50.03553067,0.498472,50.775656,0.494,49.171392,2312.211594,2960.15148,-89,-89,-89,4,-89,CONNECTED,4,TMobile,uplink,NSA+LTE,4755.3504,5403.290286,5403.62858,4513.848,0.504608,50.36864,44
1/24/21 13:49,0.719541333,59.89248,0.720512,59.78304,0.71864,59.36256,2637.326584,3006.746798,-90.2,-89,-89,-3,-90.2,CONNECTED,-3.7,TMobile,uplink,NSA+LTE,5080.46539,5449.885604,5449.30108,5131.2443,0.708032,61.02144,60.8
1/25/21 19:58,97.088512,0.224298667,96.124656,0.212632,93.592032,0.23224,2258.413859,2724.468399,-91.6,-88,-88,-4,-91.6,CONNECTED,-4.1,TMobile,downlink,NSA+LTE,4615.6864,5081.74094,5081.35356,4547.5712,83.405984,0.220064,25.7
1/25/21 19:58,67.472704,0.191029333,76.624896,0.195376,49.320016,0.164336,2174.188579,2720.669325,-88.5,-88,-88,0,-88.5,CONNECTED,-4.5,TMobile,downlink,NSA+LTE,4531.46112,5077.941866,5078.67672,4135.5392,15.234048,0.108608,34
1/25/21 19:58,78.68836,0.183162667,81.305534,0.19842,82.051884,0.192584,2207.448099,2568.560541,-88,-88,-88,0,-88,CONNECTED,0,TMobile,downlink,NSA+LTE,4564.72064,4925.833082,4927.57284,5023.8208,93.666416,0.208208,83
1/25/21 19:58,78.24407733,0.168149333,81.971998,0.171642,69.582256,0.163552,2229.42888,2625.875157,-88,-88,-88,5,-88,CONNECTED,5,TMobile,downlink,NSA+LTE,4586.701421,4983.147698,4983.20818,4100.1075,71.240416,0.161088,65.2
1/25/21 19:59,62.86564267,0.160661333,59.826624,0.165736,62.337712,0.17048,1879.185839,2226.072613,-88,-88,-88,2,-88,CONNECTED,2,TMobile,downlink,NSA+LTE,4236.45838,4583.345154,4584.41962,4260.8137,60.429824,0.178464,51.8
1/25/21 20:00,50.35646933,0.149074667,47.96844,0.133086,53.481184,0.116864,2245.148472,2550.995913,-88,-88,-88,6,-88,CONNECTED,6,TMobile,downlink,NSA+LTE,4602.421012,4908.268454,4908.228986,4605.3306,48.75936,0.111904,58
1/25/21 20:13,121.3821867,0.248330667,126.71092,0.243544,114.302768,0.251408,2118.827969,2849.258258,-88,-88,-88,-2,-88,CONNECTED,-2,TMobile,downlink,NSA+LTE,4476.10051,5206.530798,5205.705541,4346.0676,122.278112,0.292992,122
1/25/21 20:14,45.007872,0.125962667,36.351352,0.120376,56.737904,0.132064,2014.718499,2494.599045,-92,-88,-88,-2,-92,CONNECTED,-2,TMobile,downlink,NSA+LTE,4371.99104,4851.871586,4853.07658,4541.2024,55.387328,0.120256,58
1/23/21 13:56,37.26007467,0.131125333,45.314304,0.157312,25.744848,0.09768,1668.088599,1275.590951,-90.7,-88,-88,4,-90.7,CONNECTED,1.3,TMobile,downlink,NSA+LTE,4017.34144,3624.843792,3622.77012,2752.8424,0,0,0
1/23/21 13:56,51.36984533,0.150794667,53.600016,0.1626,51.30992,0.128512,1528.476679,1471.756411,-88.9,-88,-88,4,-88.9,CONNECTED,3.7,TMobile,downlink,NSA+LTE,3877.72952,3821.009252,3822.05678,4246.1384,102.61984,0.257024,85.4
